time,human readable time,heartBeat,hrvAVHR,hrvAVNN,hrvFDCI,hrvHF,hrvLF,hrvNECT,hrvNN,hrvPNN20,hrvPNN50,hrvRMSSD,hrvSDNN,hrvSelected,hrvSelectedConfidence,hrvTDCI,ppg4,ppg4Beats,ppg4BeatsConfidence,ppg4Confidence
1431963224.583941,5/18/2015 18:33:44.583,,,,,,,,,,,,,,,,-112859.5078125
1431963224.5917535,5/18/2015 18:33:44.591,,,,,,,,,,,,,,,,-112907.9296875
1431963224.599566,5/18/2015 18:33:44.599,,,,,,,,,,,,,,,,-112944.859375
1431963224.6073785,5/18/2015 18:33:44.607,,,,,,,,,,,,,,,,-112965.9609375
1431963224.615191,5/18/2015 18:33:44.615,,,,,,,,,,,,,,,,-112974.78125
1431963224.6230035,5/18/2015 18:33:44.623,,,,,,,,,,,,,,,,-112983.0390625
1431963224.630816,5/18/2015 18:33:44.630,,,,,,,,,,,,,,,,-113004.2421875
1431963224.6386285,5/18/2015 18:33:44.638,,,,,,,,,,,,,,,,-113045.8359375
1431963224.646441,5/18/2015 18:33:44.646,,,,,,,,,,,,,,,,-113105.71875
1431963224.6542535,5/18/2015 18:33:44.654,,,,,,,,,,,,,,,,-113171.46875
1431963224.662066,5/18/2015 18:33:44.662,,,,,,,,,,,,,,,,-113228.3125
1431963224.6698785,5/18/2015 18:33:44.669,,,,,,,,,,,,,,,,-113265.8984375
1431963224.677691,5/18/2015 18:33:44.677,,,,,,,,,,,,,,,,-113284.03125
1431963224.6855035,5/18/2015 18:33:44.685,,,,,,,,,,,,,,,,-113294.09375
1431963224.693316,5/18/2015 18:33:44.693,,,,,,,,,,,,,,,,-113312.1796875
1431963224.7011285,5/18/2015 18:33:44.701,,,,,,,,,,,,,,,,-113351.6953125
1431963224.708941,5/18/2015 18:33:44.708,,,,,,,,,,,,,,,,-113415.3125
1431963224.7167535,5/18/2015 18:33:44.716,,,,,,,,,,,,,,,,-113492.6953125
1431963224.724566,5/18/2015 18:33:44.724,,,,,,,,,,,,,,,,-113566.9921875
1431963224.7323785,5/18/2015 18:33:44.732,,,,,,,,,,,,,,,,-113622.828125
1431963224.740191,5/18/2015 18:33:44.740,,,,,,,,,,,,,,,,-113655.8203125
1431963224.7480035,5/18/2015 18:33:44.748,,,,,,,,,,,,,,,,-113673.8203125
1431963224.755816,5/18/2015 18:33:44.755,,,,,,,,,,,,,,,,-113690.4609375
1431963224.7636285,5/18/2015 18:33:44.763,,,,,,,,,,,,,,,,-113717.3359375
1431963224.771441,5/18/2015 18:33:44.771,,,,,,,,,,,,,,,,-113755.578125
1431963224.7792535,5/18/2015 18:33:44.779,,,,,,,,,,,,,,,,-113797.3984375
1431963224.787066,5/18/2015 18:33:44.787,,,,,,,,,,,,,,,,-113831.5234375
1431963224.7948785,5/18/2015 18:33:44.794,,,,,,,,,,,,,,,,-113850.2578125
1431963224.802691,5/18/2015 18:33:44.802,,,,,,,,,,,,,,,,-113855.3359375
1431963224.8105035,5/18/2015 18:33:44.810,,,,,,,,,,,,,,,,-113855.0703125
1431963224.818316,5/18/2015 18:33:44.818,,,,,,,,,,,,,,,,-113861.0625
1431963224.8261285,5/18/2015 18:33:44.826,,,,,,,,,,,,,,,,-113882.140625
1431963224.833941,5/18/2015 18:33:44.833,,,,,,,,,,,,,,,,-113919.875
1431963224.8417535,5/18/2015 18:33:44.841,,,,,,,,,,,,,,,,-113969.4921875
1431963224.849566,5/18/2015 18:33:44.849,,,,,,,,,,,,,,,,-114019.6640625
1431963224.8573785,5/18/2015 18:33:44.857,,,,,,,,,,,,,,,,-114059.125
1431963224.865191,5/18/2015 18:33:44.865,,,,,,,,,,,,,,,,-114081.0390625
1431963224.8730035,5/18/2015 18:33:44.873,,,,,,,,,,,,,,,,-114086.6015625
1431963224.880816,5/18/2015 18:33:44.880,,,,,,,,,,,,,,,,-114087.0859375
1431963224.8886285,5/18/2015 18:33:44.888,,,,,,,,,,,,,,,,-114096.3125
1431963224.896441,5/18/2015 18:33:44.896,,,,,,,,,,,,,,,,-114125.1640625
1431963224.9042535,5/18/2015 18:33:44.904,,,,,,,,,,,,,,,,-114173.625
1431963224.912066,5/18/2015 18:33:44.912,,,,,,,,,,,,,,,,-114229.53125
1431963224.9198785,5/18/2015 18:33:44.919,,,,,,,,,,,,,,,,-114276.2109375
1431963224.927691,5/18/2015 18:33:44.927,,,,,,,,,,,,,,,,-114298.984375
1431963224.9355035,5/18/2015 18:33:44.935,,,,,,,,,,,,,,,,-114294.8515625
1431963224.943316,5/18/2015 18:33:44.943,,,,,,,,,,,,,,,,-114271.9296875
1431963224.9511285,5/18/2015 18:33:44.951,,,,,,,,,,,,,,,,-114243.4375
1431963224.958941,5/18/2015 18:33:44.958,,,,,,,,,,,,,,,,-114221.3828125
1431963224.9667535,5/18/2015 18:33:44.966,,,,,,,,,,,,,,,,-114206.8203125
1431963224.974566,5/18/2015 18:33:44.974,,,,,,,,,,,,,,,,-114190.6484375
1431963224.9823785,5/18/2015 18:33:44.982,,,,,,,,,,,,,,,,-114156.0234375
1431963224.990191,5/18/2015 18:33:44.990,,,,,,,,,,,,,,,,-114084.0546875
1431963224.9980035,5/18/2015 18:33:44.998,,,,,,,,,,,,,,,,-113965.109375
1431963225.005816,5/18/2015 18:33:45.5,,,,,,,,,,,,,,,,-113800.125
1431963225.0136285,5/18/2015 18:33:45.13,,,,,,,,,,,,,,,,-113604.3125
1431963225.021441,5/18/2015 18:33:45.21,,,,,,,,,,,,,,,,-113400.3125
1431963225.029113,5/18/2015 18:33:45.29,,,,,,,,,,,,,,,,,,3
1431963225.029144,5/18/2015 18:33:45.29,1,,,,,,,,,,,,,,,,1
1431963225.0292535,5/18/2015 18:33:45.29,,,,,,,,,,,,,,,,-113207.453125
1431963225.037066,5/18/2015 18:33:45.37,,,,,,,,,,,,,,,,-113036.3984375
1431963225.0448785,5/18/2015 18:33:45.44,,,,,,,,,,,,,,,,-112882.234375
1431963225.052691,5/18/2015 18:33:45.52,,,,,,,,,,,,,,,,-112733.921875
1431963225.0605035,5/18/2015 18:33:45.60,,,,,,,,,,,,,,,,-112584.171875
1431963225.068316,5/18/2015 18:33:45.68,,,,,,,,,,,,,,,,-112437.2421875
1431963225.0761285,5/18/2015 18:33:45.76,,,,,,,,,,,,,,,,-112312.0546875
1431963225.083941,5/18/2015 18:33:45.83,,,,,,,,,,,,,,,,-112227.453125
1431963225.0917535,5/18/2015 18:33:45.91,,,,,,,,,,,,,,,,-112191.578125
1431963225.099566,5/18/2015 18:33:45.99,,,,,,,,,,,,,,,,-112193.15625
1431963225.1073785,5/18/2015 18:33:45.107,,,,,,,,,,,,,,,,-112204.9609375
1431963225.115191,5/18/2015 18:33:45.115,,,,,,,,,,,,,,,,-112202.3515625
1431963225.1230035,5/18/2015 18:33:45.123,,,,,,,,,,,,,,,,-112173.3671875
1431963225.130816,5/18/2015 18:33:45.130,,,,,,,,,,,,,,,,-112127.2109375
1431963225.1386285,5/18/2015 18:33:45.138,,,,,,,,,,,,,,,,-112085.2421875
1431963225.146441,5/18/2015 18:33:45.146,,,,,,,,,,,,,,,,-112064.625
1431963225.1484375,5/18/2015 18:33:45.148,,,,,,,,,,,,,,,,,,,3
1431963225.1542535,5/18/2015 18:33:45.154,,,,,,,,,,,,,,,,-112071.1640625
1431963225.162066,5/18/2015 18:33:45.162,,,,,,,,,,,,,,,,-112092.6953125
1431963225.1698785,5/18/2015 18:33:45.169,,,,,,,,,,,,,,,,-112112.484375
1431963225.177691,5/18/2015 18:33:45.177,,,,,,,,,,,,,,,,-112119.7265625
1431963225.1855035,5/18/2015 18:33:45.185,,,,,,,,,,,,,,,,-112114.671875
1431963225.193316,5/18/2015 18:33:45.193,,,,,,,,,,,,,,,,-112110.328125
1431963225.2011285,5/18/2015 18:33:45.201,,,,,,,,,,,,,,,,-112119.09375
1431963225.208941,5/18/2015 18:33:45.208,,,,,,,,,,,,,,,,-112147.7265625
1431963225.2167535,5/18/2015 18:33:45.216,,,,,,,,,,,,,,,,-112192.71875
1431963225.224566,5/18/2015 18:33:45.224,,,,,,,,,,,,,,,,-112241.8828125
1431963225.2323785,5/18/2015 18:33:45.232,,,,,,,,,,,,,,,,-112284.9765625
1431963225.240191,5/18/2015 18:33:45.240,,,,,,,,,,,,,,,,-112314.5390625
1431963225.2480035,5/18/2015 18:33:45.248,,,,,,,,,,,,,,,,-112331.21875
1431963225.255816,5/18/2015 18:33:45.255,,,,,,,,,,,,,,,,-112340.421875
1431963225.2636285,5/18/2015 18:33:45.263,,,,,,,,,,,,,,,,-112346.5546875
1431963225.271441,5/18/2015 18:33:45.271,,,,,,,,,,,,,,,,-112354.1796875
1431963225.2792535,5/18/2015 18:33:45.279,,,,,,,,,,,,,,,,-112361.8828125
1431963225.287066,5/18/2015 18:33:45.287,,,,,,,,,,,,,,,,-112367.203125
1431963225.2948785,5/18/2015 18:33:45.294,,,,,,,,,,,,,,,,-112367.6640625
1431963225.302691,5/18/2015 18:33:45.302,,,,,,,,,,,,,,,,-112361.0546875
1431963225.3105035,5/18/2015 18:33:45.310,,,,,,,,,,,,,,,,-112350.546875
1431963225.318316,5/18/2015 18:33:45.318,,,,,,,,,,,,,,,,-112338.9765625
1431963225.3261285,5/18/2015 18:33:45.326,,,,,,,,,,,,,,,,-112330.8125
1431963225.333941,5/18/2015 18:33:45.333,,,,,,,,,,,,,,,,-112329.25
1431963225.3417535,5/18/2015 18:33:45.341,,,,,,,,,,,,,,,,-112333.1796875
1431963225.349566,5/18/2015 18:33:45.349,,,,,,,,,,,,,,,,-112342.1953125
1431963225.3573785,5/18/2015 18:33:45.357,,,,,,,,,,,,,,,,-112352.734375
1431963225.365191,5/18/2015 18:33:45.365,,,,,,,,,,,,,,,,-112363.9296875
1431963225.3730035,5/18/2015 18:33:45.373,,,,,,,,,,,,,,,,-112377.5234375
1431963225.380816,5/18/2015 18:33:45.380,,,,,,,,,,,,,,,,-112395.2109375
1431963225.3886285,5/18/2015 18:33:45.388,,,,,,,,,,,,,,,,-112420.7734375
1431963225.396441,5/18/2015 18:33:45.396,,,,,,,,,,,,,,,,-112451.734375
1431963225.4042535,5/18/2015 18:33:45.404,,,,,,,,,,,,,,,,-112482.1875
1431963225.412066,5/18/2015 18:33:45.412,,,,,,,,,,,,,,,,-112504.1875
1431963225.4198785,5/18/2015 18:33:45.419,,,,,,,,,,,,,,,,-112511.171875
1431963225.427691,5/18/2015 18:33:45.427,,,,,,,,,,,,,,,,-112507.625
1431963225.4355035,5/18/2015 18:33:45.435,,,,,,,,,,,,,,,,-112504.4453125
1431963225.443316,5/18/2015 18:33:45.443,,,,,,,,,,,,,,,,-112517.2421875
1431963225.4511285,5/18/2015 18:33:45.451,,,,,,,,,,,,,,,,-112556.4453125
1431963225.458941,5/18/2015 18:33:45.458,,,,,,,,,,,,,,,,-112618.0546875
1431963225.4667535,5/18/2015 18:33:45.466,,,,,,,,,,,,,,,,-112688.625
1431963225.474566,5/18/2015 18:33:45.474,,,,,,,,,,,,,,,,-112747.8046875
1431963225.4823785,5/18/2015 18:33:45.482,,,,,,,,,,,,,,,,-112783.296875
1431963225.490191,5/18/2015 18:33:45.490,,,,,,,,,,,,,,,,-112797.125
1431963225.4980035,5/18/2015 18:33:45.498,,,,,,,,,,,,,,,,-112801.796875
1431963225.505816,5/18/2015 18:33:45.505,,,,,,,,,,,,,,,,-112815.8828125
1431963225.5136285,5/18/2015 18:33:45.513,,,,,,,,,,,,,,,,-112847.625
1431963225.521441,5/18/2015 18:33:45.521,,,,,,,,,,,,,,,,-112893.328125
1431963225.5292535,5/18/2015 18:33:45.529,,,,,,,,,,,,,,,,-112940.1328125
1431963225.537066,5/18/2015 18:33:45.537,,,,,,,,,,,,,,,,-112972.9921875
1431963225.5448785,5/18/2015 18:33:45.544,,,,,,,,,,,,,,,,-112989.03125
1431963225.552691,5/18/2015 18:33:45.552,,,,,,,,,,,,,,,,-112994.5078125
1431963225.5605035,5/18/2015 18:33:45.560,,,,,,,,,,,,,,,,-113003.671875
1431963225.568316,5/18/2015 18:33:45.568,,,,,,,,,,,,,,,,-113029.34375
1431963225.5761285,5/18/2015 18:33:45.576,,,,,,,,,,,,,,,,-113074.0546875
1431963225.583941,5/18/2015 18:33:45.583,,,,,,,,,,,,,,,,-113134.1171875
1431963225.5917535,5/18/2015 18:33:45.591,,,,,,,,,,,,,,,,-113198.6796875
1431963225.599566,5/18/2015 18:33:45.599,,,,,,,,,,,,,,,,-113259.1640625
1431963225.6073785,5/18/2015 18:33:45.607,,,,,,,,,,,,,,,,-113312.328125
1431963225.615191,5/18/2015 18:33:45.615,,,,,,,,,,,,,,,,-113357.2265625
1431963225.6230035,5/18/2015 18:33:45.623,,,,,,,,,,,,,,,,-113397.3984375
1431963225.630816,5/18/2015 18:33:45.630,,,,,,,,,,,,,,,,-113432.515625
1431963225.6386285,5/18/2015 18:33:45.638,,,,,,,,,,,,,,,,-113461.7109375
1431963225.646441,5/18/2015 18:33:45.646,,,,,,,,,,,,,,,,-113485.0859375
1431963225.6542535,5/18/2015 18:33:45.654,,,,,,,,,,,,,,,,-113503.2890625
1431963225.662066,5/18/2015 18:33:45.662,,,,,,,,,,,,,,,,-113523.3828125
1431963225.6698785,5/18/2015 18:33:45.669,,,,,,,,,,,,,,,,-113550.6328125
1431963225.677691,5/18/2015 18:33:45.677,,,,,,,,,,,,,,,,-113588.2421875
1431963225.6855035,5/18/2015 18:33:45.685,,,,,,,,,,,,,,,,-113634.4375
1431963225.693316,5/18/2015 18:33:45.693,,,,,,,,,,,,,,,,-113680.453125
1431963225.7011285,5/18/2015 18:33:45.701,,,,,,,,,,,,,,,,-113720.3125
1431963225.708941,5/18/2015 18:33:45.708,,,,,,,,,,,,,,,,-113749.71875
1431963225.7167535,5/18/2015 18:33:45.716,,,,,,,,,,,,,,,,-113771.8359375
1431963225.724566,5/18/2015 18:33:45.724,,,,,,,,,,,,,,,,-113794.8125
1431963225.7323785,5/18/2015 18:33:45.732,,,,,,,,,,,,,,,,-113823.484375
1431963225.740191,5/18/2015 18:33:45.740,,,,,,,,,,,,,,,,-113859.75
1431963225.7480035,5/18/2015 18:33:45.748,,,,,,,,,,,,,,,,-113895.984375
1431963225.755816,5/18/2015 18:33:45.755,,,,,,,,,,,,,,,,-113922.171875
1431963225.7636285,5/18/2015 18:33:45.763,,,,,,,,,,,,,,,,-113933.015625
1431963225.771441,5/18/2015 18:33:45.771,,,,,,,,,,,,,,,,-113930.3046875
1431963225.7792535,5/18/2015 18:33:45.779,,,,,,,,,,,,,,,,-113928.2109375
1431963225.787066,5/18/2015 18:33:45.787,,,,,,,,,,,,,,,,-113941.4375
1431963225.7948785,5/18/2015 18:33:45.794,,,,,,,,,,,,,,,,-113979.1796875
1431963225.802691,5/18/2015 18:33:45.802,,,,,,,,,,,,,,,,-114039.2578125
1431963225.8105035,5/18/2015 18:33:45.810,,,,,,,,,,,,,,,,-114106.171875
1431963225.818316,5/18/2015 18:33:45.818,,,,,,,,,,,,,,,,-114164.7421875
1431963225.8261285,5/18/2015 18:33:45.826,,,,,,,,,,,,,,,,-114204.140625
1431963225.833941,5/18/2015 18:33:45.833,,,,,,,,,,,,,,,,-114225.9375
1431963225.8417535,5/18/2015 18:33:45.841,,,,,,,,,,,,,,,,-114241.3125
1431963225.849566,5/18/2015 18:33:45.849,,,,,,,,,,,,,,,,-114259.5
1431963225.8573785,5/18/2015 18:33:45.857,,,,,,,,,,,,,,,,-114286.0234375
1431963225.865191,5/18/2015 18:33:45.865,,,,,,,,,,,,,,,,-114315.890625
1431963225.8730035,5/18/2015 18:33:45.873,,,,,,,,,,,,,,,,-114342.0390625
1431963225.880816,5/18/2015 18:33:45.880,,,,,,,,,,,,,,,,-114362.6953125
1431963225.8886285,5/18/2015 18:33:45.888,,,,,,,,,,,,,,,,-114381.1328125
1431963225.896441,5/18/2015 18:33:45.896,,,,,,,,,,,,,,,,-114407.3984375
1431963225.9042535,5/18/2015 18:33:45.904,,,,,,,,,,,,,,,,-114445.0546875
1431963225.912066,5/18/2015 18:33:45.912,,,,,,,,,,,,,,,,-114488.890625
1431963225.9198785,5/18/2015 18:33:45.919,,,,,,,,,,,,,,,,-114525.7578125
1431963225.927691,5/18/2015 18:33:45.927,,,,,,,,,,,,,,,,-114538.6015625
1431963225.9355035,5/18/2015 18:33:45.935,,,,,,,,,,,,,,,,-114519.5859375
1431963225.943316,5/18/2015 18:33:45.943,,,,,,,,,,,,,,,,-114468.2578125
1431963225.9511285,5/18/2015 18:33:45.951,,,,,,,,,,,,,,,,-114391.859375
1431963225.958941,5/18/2015 18:33:45.958,,,,,,,,,,,,,,,,-114299.6015625
1431963225.9667535,5/18/2015 18:33:45.966,,,,,,,,,,,,,,,,-114194.9453125
1431963225.974566,5/18/2015 18:33:45.974,,,,,,,,,,,,,,,,-114080.25
1431963225.9823785,5/18/2015 18:33:45.982,,,,,,,,,,,,,,,,-113953.859375
1431963225.990191,5/18/2015 18:33:45.990,,,,,,,,,,,,,,,,-113815.8984375
1431963225.9980035,5/18/2015 18:33:45.998,,,,,,,,,,,,,,,,-113669.7109375
1431963225.999847,5/18/2015 18:33:45.999,,,,,,,,,,,,,,,,,,3
1431963225.999877,5/18/2015 18:33:45.999,1,,,,,,,,,,,,,,,,1
1431963226.005816,5/18/2015 18:33:46.5,,,,,,,,,,,,,,,,-113517.859375
1431963226.0136285,5/18/2015 18:33:46.13,,,,,,,,,,,,,,,,-113366.5859375
1431963226.021441,5/18/2015 18:33:46.21,,,,,,,,,,,,,,,,-113220.125
1431963226.0292535,5/18/2015 18:33:46.29,,,,,,,,,,,,,,,,-113083.3984375
1431963226.037066,5/18/2015 18:33:46.37,,,,,,,,,,,,,,,,-112962.453125
1431963226.0448785,5/18/2015 18:33:46.44,,,,,,,,,,,,,,,,-112859.671875
1431963226.052691,5/18/2015 18:33:46.52,,,,,,,,,,,,,,,,-112777.9765625
1431963226.0605035,5/18/2015 18:33:46.60,,,,,,,,,,,,,,,,-112715.0078125
1431963226.068316,5/18/2015 18:33:46.68,,,,,,,,,,,,,,,,-112666.890625
1431963226.0761285,5/18/2015 18:33:46.76,,,,,,,,,,,,,,,,-112630.953125
1431963226.083941,5/18/2015 18:33:46.83,,,,,,,,,,,,,,,,-112603.3828125
1431963226.0917535,5/18/2015 18:33:46.91,,,,,,,,,,,,,,,,-112584.765625
1431963226.099566,5/18/2015 18:33:46.99,,,,,,,,,,,,,,,,-112573.2265625
1431963226.1073785,5/18/2015 18:33:46.107,,,,,,,,,,,,,,,,-112565.5078125
1431963226.115191,5/18/2015 18:33:46.115,,,,,,,,,,,,,,,,-112557.9609375
1431963226.1230035,5/18/2015 18:33:46.123,,,,,,,,,,,,,,,,-112544.9609375
1431963226.130816,5/18/2015 18:33:46.130,,,,,,,,,,,,,,,,-112527.2265625
1431963226.1386285,5/18/2015 18:33:46.138,,,,,,,,,,,,,,,,-112508.0078125
1431963226.142517,5/18/2015 18:33:46.142,,925.1627197265625,15585.640625,0,0.14321811497211456,0.033050332218408585,9,49,45.83333206176758,4.166666507720947,28.11974334716797,14658.9794921875,14658.9794921875,4,4
1431963226.146441,5/18/2015 18:33:46.146,,,,,,,,,,,,,,,,-112494.109375
1431963226.1484375,5/18/2015 18:33:46.148,,,,,,,,,,,,,,,,,,,3
1431963226.1542535,5/18/2015 18:33:46.154,,,,,,,,,,,,,,,,-112493.0546875
1431963226.162066,5/18/2015 18:33:46.162,,,,,,,,,,,,,,,,-112506.1796875
1431963226.1698785,5/18/2015 18:33:46.169,,,,,,,,,,,,,,,,-112532.6796875
1431963226.177691,5/18/2015 18:33:46.177,,,,,,,,,,,,,,,,-112566.4453125
1431963226.1855035,5/18/2015 18:33:46.185,,,,,,,,,,,,,,,,-112601.8203125
1431963226.193316,5/18/2015 18:33:46.193,,,,,,,,,,,,,,,,-112637.15625
1431963226.2011285,5/18/2015 18:33:46.201,,,,,,,,,,,,,,,,-112671.109375
1431963226.208941,5/18/2015 18:33:46.208,,,,,,,,,,,,,,,,-112705.953125
1431963226.2167535,5/18/2015 18:33:46.216,,,,,,,,,,,,,,,,-112740.421875
1431963226.224566,5/18/2015 18:33:46.224,,,,,,,,,,,,,,,,-112771.40625
1431963226.2323785,5/18/2015 18:33:46.232,,,,,,,,,,,,,,,,-112796.6796875
1431963226.240191,5/18/2015 18:33:46.240,,,,,,,,,,,,,,,,-112813.4375
1431963226.2480035,5/18/2015 18:33:46.248,,,,,,,,,,,,,,,,-112824.296875
1431963226.255816,5/18/2015 18:33:46.255,,,,,,,,,,,,,,,,-112831.265625
1431963226.2636285,5/18/2015 18:33:46.263,,,,,,,,,,,,,,,,-112835.3125
1431963226.271441,5/18/2015 18:33:46.271,,,,,,,,,,,,,,,,-112836.6015625
1431963226.2792535,5/18/2015 18:33:46.279,,,,,,,,,,,,,,,,-112832.1015625
1431963226.287066,5/18/2015 18:33:46.287,,,,,,,,,,,,,,,,-112823.328125
1431963226.2948785,5/18/2015 18:33:46.294,,,,,,,,,,,,,,,,-112813.453125
1431963226.302691,5/18/2015 18:33:46.302,,,,,,,,,,,,,,,,-112807.8515625
1431963226.3105035,5/18/2015 18:33:46.310,,,,,,,,,,,,,,,,-112811.953125
1431963226.318316,5/18/2015 18:33:46.318,,,,,,,,,,,,,,,,-112824.140625
1431963226.3261285,5/18/2015 18:33:46.326,,,,,,,,,,,,,,,,-112840.6171875
1431963226.333941,5/18/2015 18:33:46.333,,,,,,,,,,,,,,,,-112853.625
1431963226.3417535,5/18/2015 18:33:46.341,,,,,,,,,,,,,,,,-112857.8359375
1431963226.349566,5/18/2015 18:33:46.349,,,,,,,,,,,,,,,,-112854.71875
1431963226.3573785,5/18/2015 18:33:46.357,,,,,,,,,,,,,,,,-112848.4140625
1431963226.365191,5/18/2015 18:33:46.365,,,,,,,,,,,,,,,,-112847.4453125
1431963226.3730035,5/18/2015 18:33:46.373,,,,,,,,,,,,,,,,-112855.9921875
1431963226.380816,5/18/2015 18:33:46.380,,,,,,,,,,,,,,,,-112873.1640625
1431963226.3886285,5/18/2015 18:33:46.388,,,,,,,,,,,,,,,,-112894.9453125
1431963226.396441,5/18/2015 18:33:46.396,,,,,,,,,,,,,,,,-112913.828125
1431963226.4042535,5/18/2015 18:33:46.404,,,,,,,,,,,,,,,,-112927.8125
1431963226.412066,5/18/2015 18:33:46.412,,,,,,,,,,,,,,,,-112937.9921875
1431963226.4198785,5/18/2015 18:33:46.419,,,,,,,,,,,,,,,,-112949.5
1431963226.427691,5/18/2015 18:33:46.427,,,,,,,,,,,,,,,,-112969.3203125
1431963226.4355035,5/18/2015 18:33:46.435,,,,,,,,,,,,,,,,-112999.2421875
1431963226.443316,5/18/2015 18:33:46.443,,,,,,,,,,,,,,,,-113038.78125
1431963226.4511285,5/18/2015 18:33:46.451,,,,,,,,,,,,,,,,-113081.9296875
1431963226.458941,5/18/2015 18:33:46.458,,,,,,,,,,,,,,,,-113121.59375
1431963226.4667535,5/18/2015 18:33:46.466,,,,,,,,,,,,,,,,-113153.625
1431963226.474566,5/18/2015 18:33:46.474,,,,,,,,,,,,,,,,-113175.046875
1431963226.4823785,5/18/2015 18:33:46.482,,,,,,,,,,,,,,,,-113188.6171875
1431963226.490191,5/18/2015 18:33:46.490,,,,,,,,,,,,,,,,-113198
1431963226.4980035,5/18/2015 18:33:46.498,,,,,,,,,,,,,,,,-113208.359375
1431963226.505816,5/18/2015 18:33:46.505,,,,,,,,,,,,,,,,-113226.921875
1431963226.5136285,5/18/2015 18:33:46.513,,,,,,,,,,,,,,,,-113258.015625
1431963226.521441,5/18/2015 18:33:46.521,,,,,,,,,,,,,,,,-113305.09375
1431963226.5292535,5/18/2015 18:33:46.529,,,,,,,,,,,,,,,,-113364.640625
1431963226.537066,5/18/2015 18:33:46.537,,,,,,,,,,,,,,,,-113427.171875
1431963226.5448785,5/18/2015 18:33:46.544,,,,,,,,,,,,,,,,-113482.2265625
1431963226.552691,5/18/2015 18:33:46.552,,,,,,,,,,,,,,,,-113520.9140625
1431963226.5605035,5/18/2015 18:33:46.560,,,,,,,,,,,,,,,,-113545.7578125
1431963226.568316,5/18/2015 18:33:46.568,,,,,,,,,,,,,,,,-113566.9765625
1431963226.5761285,5/18/2015 18:33:46.576,,,,,,,,,,,,,,,,-113598.1171875
1431963226.583941,5/18/2015 18:33:46.583,,,,,,,,,,,,,,,,-113648.6328125
1431963226.5917535,5/18/2015 18:33:46.591,,,,,,,,,,,,,,,,-113714.8359375
1431963226.599566,5/18/2015 18:33:46.599,,,,,,,,,,,,,,,,-113785.671875
1431963226.6073785,5/18/2015 18:33:46.607,,,,,,,,,,,,,,,,-113846.9609375
1431963226.615191,5/18/2015 18:33:46.615,,,,,,,,,,,,,,,,-113891.3125
1431963226.6230035,5/18/2015 18:33:46.623,,,,,,,,,,,,,,,,-113923.34375
1431963226.630816,5/18/2015 18:33:46.630,,,,,,,,,,,,,,,,-113952.9140625
1431963226.6386285,5/18/2015 18:33:46.638,,,,,,,,,,,,,,,,-113991.2421875
1431963226.646441,5/18/2015 18:33:46.646,,,,,,,,,,,,,,,,-114041.09375
1431963226.6542535,5/18/2015 18:33:46.654,,,,,,,,,,,,,,,,-114097
1431963226.662066,5/18/2015 18:33:46.662,,,,,,,,,,,,,,,,-114150.4921875
1431963226.6698785,5/18/2015 18:33:46.669,,,,,,,,,,,,,,,,-114193.4765625
1431963226.677691,5/18/2015 18:33:46.677,,,,,,,,,,,,,,,,-114224.8828125
1431963226.6855035,5/18/2015 18:33:46.685,,,,,,,,,,,,,,,,-114248.2734375
1431963226.693316,5/18/2015 18:33:46.693,,,,,,,,,,,,,,,,-114269.8203125
1431963226.7011285,5/18/2015 18:33:46.701,,,,,,,,,,,,,,,,-114296.46875
1431963226.708941,5/18/2015 18:33:46.708,,,,,,,,,,,,,,,,-114331.03125
1431963226.7167535,5/18/2015 18:33:46.716,,,,,,,,,,,,,,,,-114373.6171875
1431963226.724566,5/18/2015 18:33:46.724,,,,,,,,,,,,,,,,-114419.3046875
1431963226.7323785,5/18/2015 18:33:46.732,,,,,,,,,,,,,,,,-114459.8984375
1431963226.740191,5/18/2015 18:33:46.740,,,,,,,,,,,,,,,,-114488.5703125
1431963226.7480035,5/18/2015 18:33:46.748,,,,,,,,,,,,,,,,-114501.7890625
1431963226.755816,5/18/2015 18:33:46.755,,,,,,,,,,,,,,,,-114504.3046875
1431963226.7636285,5/18/2015 18:33:46.763,,,,,,,,,,,,,,,,-114505.8671875
1431963226.771441,5/18/2015 18:33:46.771,,,,,,,,,,,,,,,,-114515.96875
1431963226.7792535,5/18/2015 18:33:46.779,,,,,,,,,,,,,,,,-114539.2578125
1431963226.787066,5/18/2015 18:33:46.787,,,,,,,,,,,,,,,,-114570.65625
1431963226.7948785,5/18/2015 18:33:46.794,,,,,,,,,,,,,,,,-114601.03125
1431963226.802691,5/18/2015 18:33:46.802,,,,,,,,,,,,,,,,-114622.4296875
1431963226.8105035,5/18/2015 18:33:46.810,,,,,,,,,,,,,,,,-114634.5234375
1431963226.818316,5/18/2015 18:33:46.818,,,,,,,,,,,,,,,,-114645.953125
1431963226.8261285,5/18/2015 18:33:46.826,,,,,,,,,,,,,,,,-114668.0390625
1431963226.833941,5/18/2015 18:33:46.833,,,,,,,,,,,,,,,,-114709.1640625
1431963226.8417535,5/18/2015 18:33:46.841,,,,,,,,,,,,,,,,-114767.78125
1431963226.849566,5/18/2015 18:33:46.849,,,,,,,,,,,,,,,,-114832.296875
1431963226.8573785,5/18/2015 18:33:46.857,,,,,,,,,,,,,,,,-114886.0546875
1431963226.865191,5/18/2015 18:33:46.865,,,,,,,,,,,,,,,,-114912.734375
